Series Name,Ohio State University - Relative Humidity (%),Ohio State University - NOAA Average Daily Temperature (°F),Ohio State University - Atmospheric Pressure (mb)
2022-08-25T21:00:00,68,69.5,986.4551157
2022-08-25T22:00:00,74,69.5,986.4551157
2022-08-25T23:00:00,76,69.5,986.7937546
2022-08-26T00:00:00,76,74,986.7937546
2022-08-26T01:00:00,81,74,986.4551157
2022-08-26T02:00:00,78,74,986.1164768
2022-08-26T03:00:00,81,74,985.7778379
2022-08-26T04:00:00,87,74,985.439199
2022-08-26T05:00:00,85,74,985.7778379
2022-08-26T06:00:00,89,74,985.7778379
2022-08-26T07:00:00,90,74,986.1164768
2022-08-26T08:00:00,85.5,74,986.2857963
2022-08-26T09:00:00,79,74,986.4551157
2022-08-26T10:00:00,76,74,986.4551157
2022-08-26T11:00:00,69,74,986.4551157
2022-08-26T12:00:00,64,74,986.1164768
2022-08-26T13:00:00,62.5,74,985.7778379
2022-08-26T14:00:00,61,74,985.7778379
2022-08-26T15:00:00,60.5,74,985.7778379
2022-08-26T16:00:00,56,74,985.439199
2022-08-26T17:00:00,56.5,74,985.439199
2022-08-26T18:00:00,60,74,986.1164768
2022-08-26T19:00:00,66.5,74,986.4551157
2022-08-26T20:00:00,74,74,986.7937546
2022-08-26T21:00:00,84,74,987.8096713
2022-08-26T22:00:00,87,74,988.1483102
2022-08-26T23:00:00,93,74,988.1483102
2022-08-27T00:00:00,97,71,988.4869491
2022-08-27T01:00:00,93,71,988.4869491
2022-08-27T02:00:00,96,71,988.4869491
2022-08-27T03:00:00,95.5,71,988.1483102
2022-08-27T04:00:00,97,71,988.1483102
2022-08-27T05:00:00,96.5,71,988.4869491
2022-08-27T06:00:00,96,71,988.825588
2022-08-27T07:00:00,93,71,989.1642269
2022-08-27T08:00:00,87,71,989.8415047
2022-08-27T09:00:00,73,71,989.8415047
2022-08-27T10:00:00,71,71,989.8415047
2022-08-27T11:00:00,63.5,71,989.5028658
2022-08-27T12:00:00,55.5,71,989.1642269
2022-08-27T13:00:00,53.5,71,988.4869491
2022-08-27T14:00:00,50.5,71,988.1483102
2022-08-27T15:00:00,48,71,987.4710324
2022-08-27T16:00:00,47,71,987.1323935
2022-08-27T17:00:00,47,71,987.1323935
2022-08-27T18:00:00,49.5,71,986.7937546
2022-08-27T19:00:00,53.5,71,987.1323935
2022-08-27T20:00:00,66,71,987.1323935
2022-08-27T21:00:00,73,71,987.8096713
2022-08-27T22:00:00,73.5,71,987.8096713
2022-08-27T23:00:00,77.5,71,987.4710324
2022-08-28T00:00:00,76,76,987.4710324
2022-08-28T01:00:00,83,76,987.4710324
2022-08-28T02:00:00,88,76,987.1323935
2022-08-28T03:00:00,84,76,987.1323935
2022-08-28T04:00:00,87,76,987.4710324
2022-08-28T05:00:00,90,76,987.4710324
2022-08-28T06:00:00,90,76,987.8096713
2022-08-28T07:00:00,90,76,988.4869491
2022-08-28T08:00:00,81,76,988.4869491
2022-08-28T09:00:00,74.5,76,988.4869491
2022-08-28T10:00:00,66,76,988.4869491
2022-08-28T11:00:00,60,76,988.4869491
2022-08-28T12:00:00,53.5,76,988.1483102
2022-08-28T13:00:00,51,76,987.4710324
2022-08-28T14:00:00,45,76,987.1323935
2022-08-28T15:00:00,46.5,76,986.1164768
2022-08-28T16:00:00,48,76,985.7778379
2022-08-28T17:00:00,47.5,76,985.439199
2022-08-28T18:00:00,51,76,985.1005601
2022-08-28T19:00:00,56,76,985.1005601
2022-08-28T20:00:00,62.5,76,985.439199
2022-08-28T21:00:00,66.5,76,985.7778379
2022-08-28T22:00:00,71.5,76,985.7778379
2022-08-28T23:00:00,76,76,986.1164768
2022-08-29T00:00:00,81,80,986.1164768
2022-08-29T01:00:00,84,80,985.439199
2022-08-29T02:00:00,82,80,985.439199
2022-08-29T03:00:00,84.5,80,985.439199
2022-08-29T04:00:00,85,80,985.7778379
2022-08-29T05:00:00,87,80,986.1164768
2022-08-29T06:00:00,87,80,986.4551157
2022-08-29T07:00:00,87,80,986.7937546
2022-08-29T08:00:00,82.5,80,986.7937546
2022-08-29T09:00:00,80,80,987.1323935
2022-08-29T10:00:00,76.5,80,987.4710324
2022-08-29T11:00:00,72,80,987.4710324
2022-08-29T12:00:00,65,80,986.7937546
2022-08-29T13:00:00,57,80,985.7778379
2022-08-29T14:00:00,57,80,985.1005601
2022-08-29T15:00:00,55,80,984.0846434
2022-08-29T16:00:00,59.5,80,984.2539628
2022-08-29T17:00:00,90.83333333,80,985.5069268
2022-08-29T18:00:00,92.5,80,985.6085184
2022-08-29T19:00:00,86.5,80,985.7778379
2022-08-29T20:00:00,90,80,986.4551157
2022-08-29T21:00:00,84,80,986.4551157
2022-08-29T22:00:00,81,80,985.439199
2022-08-29T23:00:00,84.5,80,984.7619212
2022-08-30T00:00:00,86,74,984.4232823
2022-08-30T01:00:00,84,74,984.4232823
2022-08-30T02:00:00,87,74,984.7619212
2022-08-30T03:00:00,86,74,984.7619212
2022-08-30T04:00:00,86.66666667,74,983.5766851
2022-08-30T05:00:00,90.5,74,983.0687267
2022-08-30T06:00:00,93.5,74,983.7460045
2022-08-30T07:00:00,96,74,983.7460045
2022-08-30T08:00:00,96.6,74,983.9999837
2022-08-30T09:00:00,93,74,984.4232823
2022-08-30T10:00:00,87,74,984.7619212
2022-08-30T11:00:00,84,74,984.7619212
2022-08-30T12:00:00,78,74,984.7619212
2022-08-30T13:00:00,68.5,74,984.0846434
2022-08-30T14:00:00,56.5,74,983.4073656
2022-08-30T15:00:00,47,74,982.7300878
2022-08-30T16:00:00,47,74,982.7300878
2022-08-30T17:00:00,50,74,982.7300878
2022-08-30T18:00:00,48,74,982.3914489
2022-08-30T19:00:00,51,74,982.7300878
2022-08-30T20:00:00,59,74,983.7460045
2022-08-30T21:00:00,66,74,984.7619212
2022-08-30T22:00:00,70,74,985.1005601
2022-08-30T23:00:00,74,74,985.439199
2022-08-31T00:00:00,77,69,985.439199
2022-08-31T01:00:00,77.5,69,985.439199
2022-08-31T02:00:00,77.5,69,985.439199
2022-08-31T03:00:00,82.5,69,985.439199
2022-08-31T04:00:00,85,69,985.439199
2022-08-31T05:00:00,85,69,985.7778379
2022-08-31T06:00:00,87,69,986.1164768
2022-08-31T07:00:00,86,69,986.7937546
2022-08-31T08:00:00,78,69,987.1323935
2022-08-31T09:00:00,66,69,987.1323935
2022-08-31T10:00:00,61.5,69,987.1323935
2022-08-31T11:00:00,51.5,69,987.1323935
2022-08-31T12:00:00,45.5,69,986.7937546
2022-08-31T13:00:00,44,69,986.4551157
2022-08-31T14:00:00,43,69,986.4551157
2022-08-31T15:00:00,42.5,69,986.4551157
2022-08-31T16:00:00,43,69,986.1164768
2022-08-31T17:00:00,46,69,985.7778379
2022-08-31T18:00:00,50,69,985.7778379
2022-08-31T19:00:00,47.5,69,985.7778379
2022-08-31T20:00:00,55.5,69,986.1164768
2022-08-31T21:00:00,62,69,986.4551157
2022-08-31T22:00:00,68,69,986.7937546
2022-08-31T23:00:00,73.5,69,986.7937546
2022-09-01T00:00:00,80,71,987.1323935
2022-09-01T01:00:00,93,71,987.4710324
2022-09-01T02:00:00,87,71,987.1323935
2022-09-01T03:00:00,90,71,987.4710324
2022-09-01T04:00:00,96,71,987.4710324
2022-09-01T05:00:00,88,71,987.8096713
2022-09-01T06:00:00,91.5,71,988.1483102
2022-09-01T07:00:00,89,71,988.4869491
2022-09-01T08:00:00,84,71,988.825588
2022-09-01T09:00:00,78.5,71,988.825588
2022-09-01T10:00:00,66.5,71,989.5028658
2022-09-01T11:00:00,62,71,989.5028658
2022-09-01T12:00:00,53,71,988.825588
2022-09-01T13:00:00,53,71,988.825588
2022-09-01T14:00:00,49.5,71,988.4869491
2022-09-01T15:00:00,48,71,988.1483102
2022-09-01T16:00:00,48.5,71,987.4710324
2022-09-01T17:00:00,50.5,71,987.4710324
2022-09-01T18:00:00,54,71,987.4710324
2022-09-01T19:00:00,59,71,987.4710324
2022-09-01T20:00:00,65.5,71,988.1483102
2022-09-01T21:00:00,82,71,988.4869491
2022-09-01T22:00:00,79,71,988.825588
2022-09-01T23:00:00,81,71,989.1642269
2022-09-02T00:00:00,90,72.5,989.1642269
2022-09-02T01:00:00,93,72.5,989.1642269
2022-09-02T02:00:00,93,72.5,989.1642269
2022-09-02T03:00:00,93,72.5,989.5028658
2022-09-02T04:00:00,93,72.5,989.8415047
2022-09-02T05:00:00,89,72.5,989.8415047
2022-09-02T06:00:00,87.5,72.5,990.1801436
2022-09-02T07:00:00,86.66666667,72.5,990.5187825
2022-09-02T08:00:00,84,72.5,990.8574214
2022-09-02T09:00:00,73,72.5,991.1960603
2022-09-02T10:00:00,66,72.5,990.8574214
2022-09-02T11:00:00,62,72.5,990.8574214
2022-09-02T12:00:00,56,72.5,990.5187825
2022-09-02T13:00:00,53,72.5,990.5187825
2022-09-02T14:00:00,53,72.5,990.1801436
2022-09-02T15:00:00,49.5,72.5,989.8415047
2022-09-02T16:00:00,48.5,72.5,989.8415047
2022-09-02T17:00:00,51,72.5,989.5028658
2022-09-02T18:00:00,50.5,72.5,989.5028658
2022-09-02T19:00:00,56,72.5,989.5028658
2022-09-02T20:00:00,71,72.5,989.5028658
2022-09-02T21:00:00,74,72.5,990.1801436
2022-09-02T22:00:00,76,72.5,989.8415047
2022-09-02T23:00:00,76,72.5,990.1801436
2022-09-03T00:00:00,79,75,990.1801436
2022-09-03T01:00:00,82.5,73.5,990.1801436
2022-09-03T02:00:00,87,72,990.1801436
2022-09-03T03:00:00,85.5,72,990.5187825
2022-09-03T04:00:00,87,71.5,990.5187825
2022-09-03T05:00:00,91.5,70,990.8574214
2022-09-03T06:00:00,90,70.5,990.8574214
2022-09-03T07:00:00,90,71,991.1960603
2022-09-03T08:00:00,87,73,991.5346992
2022-09-03T09:00:00,87,74,992.211977
2022-09-03T10:00:00,93,73,992.5506159
2022-09-03T11:00:00,93.25,73,992.8892548
2022-09-03T12:00:00,90.66666667,73.66666667,992.3812964
2022-09-03T13:00:00,89.5,73,992.8892548
2022-09-03T14:00:00,93.2,72.4,992.9739145
2022-09-03T15:00:00,88.66666667,73,992.0426576
2022-09-03T16:00:00,90.66666667,72.66666667,991.3653797
2022-09-03T17:00:00,88.5,73,990.5187825
2022-09-03T18:00:00,89.5,72.5,990.5187825
2022-09-03T19:00:00,90,72.5,990.8574214
2022-09-03T20:00:00,93,71.5,990.5187825
2022-09-03T21:00:00,100,70,990.5187825
2022-09-03T22:00:00,100,70,990.5187825
2022-09-03T23:00:00,96,71,990.5187825
2022-09-04T00:00:00,100,70,989.8415047
2022-09-04T01:00:00,96.5,70.5,989.5028658
2022-09-04T02:00:00,97,70.5,989.1642269
2022-09-04T03:00:00,96,70,988.825588
2022-09-04T04:00:00,98.5,69.5,988.825588
2022-09-04T05:00:00,100,68,988.825588
2022-09-04T06:00:00,100,68,988.9949074
2022-09-04T07:00:00,100,69,989.1642269
2022-09-04T08:00:00,97,70,989.5028658
2022-09-04T09:00:00,97,70.33333333,989.5028658
2022-09-04T10:00:00,90,73,989.1642269
2022-09-04T11:00:00,90.66666667,72.66666667,989.3335463
2022-09-04T12:00:00,89.5,73,989.1642269
2022-09-04T13:00:00,88,74.5,988.825588
2022-09-04T14:00:00,83.66666667,76.33333333,988.1483102
2022-09-04T15:00:00,74.66666667,79,986.963074
2022-09-04T16:00:00,75,79.66666667,986.4551157
2022-09-04T17:00:00,80.8,77.6,986.4551157
2022-09-04T18:00:00,83.33333333,76.33333333,986.4551157
2022-09-04T19:00:00,84.5,75.5,986.4551157
2022-09-04T20:00:00,92,74,986.6244351
2022-09-04T21:00:00,97,72,987.1323935
2022-09-04T22:00:00,97,72,987.1323935
2022-09-04T23:00:00,93.5,72,987.1323935
2022-09-05T00:00:00,97,72,987.1323935
2022-09-05T01:00:00,98,71.5,986.4551157
2022-09-05T02:00:00,99,71,986.2293564
2022-09-05T03:00:00,99,71,986.1164768
2022-09-05T04:00:00,99,71,985.7778379
2022-09-05T05:00:00,100,71,986.1164768
2022-09-05T06:00:00,100,71,986.4551157
2022-09-05T07:00:00,100,71,986.9066342
2022-09-05T08:00:00,100,71,987.1323935
2022-09-05T09:00:00,98.5,70.5,987.1323935
2022-09-05T10:00:00,97.5,70,987.4710324
2022-09-05T11:00:00,96.5,70.5,987.4710324
2022-09-05T12:00:00,89.5,73.5,987.4710324
2022-09-05T13:00:00,83.66666667,75.66666667,987.1323935
2022-09-05T14:00:00,76,78,986.4551157
2022-09-05T15:00:00,79,77,986.1164768
2022-09-05T16:00:00,74,79.5,985.7778379
2022-09-05T17:00:00,70,79,985.7778379
2022-09-05T18:00:00,76.5,77.5,985.7778379
2022-09-05T19:00:00,77.5,76,986.1164768
2022-09-05T20:00:00,84.66666667,74.66666667,986.2857963
2022-09-05T21:00:00,90.5,72.5,987.1323935
2022-09-05T22:00:00,91.33333333,71,987.301713
2022-09-05T23:00:00,90,71,987.4710324
2022-09-06T00:00:00,90.5,71,987.1323935
2022-09-06T01:00:00,91,71,987.1323935
2022-09-06T02:00:00,93,71,986.7937546
2022-09-06T03:00:00,92,71,986.7937546
2022-09-06T04:00:00,97.5,71,986.7937546
2022-09-06T05:00:00,96.5,71,987.1323935
2022-09-06T06:00:00,95.75,71,987.4710324
2022-09-06T07:00:00,93.5,71,988.1483102
2022-09-06T08:00:00,94.5,71,988.4869491
2022-09-06T09:00:00,90.66666667,71,988.6562685
2022-09-06T10:00:00,84,71,988.825588
2022-09-06T11:00:00,79,71,988.825588
2022-09-06T12:00:00,74,71,988.4869491
2022-09-06T13:00:00,79,71,988.4869491
2022-09-06T14:00:00,71,71,987.8096713
2022-09-06T15:00:00,72.5,71,987.1323935
2022-09-06T16:00:00,75,71,987.4710324
2022-09-06T17:00:00,75.5,71,987.4710324
2022-09-06T18:00:00,81.5,71,987.8096713
2022-09-06T19:00:00,86.25,71,988.1483102
2022-09-06T20:00:00,86,71,988.4869491
2022-09-06T21:00:00,86.5,71,989.1642269
2022-09-06T22:00:00,81,71,988.825588
2022-09-06T23:00:00,81,71,988.825588
2022-09-07T00:00:00,81,70,988.4869491
2022-09-07T01:00:00,87,70,988.4869491
2022-09-07T02:00:00,90,70,988.1483102
2022-09-07T03:00:00,92,70,987.8096713
2022-09-07T04:00:00,97,70,988.1483102
2022-09-07T05:00:00,94.5,70,988.4869491
2022-09-07T06:00:00,95,70,988.825588
2022-09-07T07:00:00,96,70,989.5028658
2022-09-07T08:00:00,92,70,989.5028658
2022-09-07T09:00:00,81.5,70,989.5028658
2022-09-07T10:00:00,69,70,989.1642269
2022-09-07T11:00:00,57,70,989.1642269
2022-09-07T12:00:00,52,70,988.825588
2022-09-07T13:00:00,52,70,988.1483102
2022-09-07T14:00:00,47.5,70,987.8096713
2022-09-07T15:00:00,46.5,70,987.1323935
2022-09-07T16:00:00,46.5,70,986.7937546
2022-09-07T17:00:00,45.5,70,986.7937546
2022-09-07T18:00:00,46,70,986.7937546
2022-09-07T19:00:00,51,70,986.7937546
2022-09-07T20:00:00,59,70,986.7937546
2022-09-07T21:00:00,62.5,70,987.1323935
2022-09-07T22:00:00,75,70,987.4710324
2022-09-07T23:00:00,84,70,987.1323935
2022-09-08T00:00:00,90,65.5,986.7937546
2022-09-08T01:00:00,88,65.5,986.7937546
2022-09-08T02:00:00,91.5,65.5,986.4551157
2022-09-08T03:00:00,91,65.5,986.4551157
2022-09-08T04:00:00,93,65.5,986.4551157
2022-09-08T05:00:00,91.5,65.5,986.4551157
2022-09-08T06:00:00,93.5,65.5,986.4551157
2022-09-08T07:00:00,96,65.5,986.7937546
2022-09-08T08:00:00,90,65.5,986.7937546
2022-09-08T09:00:00,87,65.5,986.7937546
2022-09-08T10:00:00,75,65.5,986.7937546
2022-09-08T11:00:00,68.5,65.5,986.4551157
2022-09-08T12:00:00,61.5,65.5,985.7778379
2022-09-08T13:00:00,55.5,65.5,985.439199
2022-09-08T14:00:00,51.5,65.5,985.1005601
2022-09-08T15:00:00,51,65.5,984.4232823
2022-09-08T16:00:00,50.5,65.5,983.7460045
2022-09-08T17:00:00,49,65.5,983.4073656
2022-09-08T18:00:00,52,65.5,983.4073656
2022-09-08T19:00:00,59,65.5,983.4073656
2022-09-08T20:00:00,73,65.5,983.7460045
2022-09-08T21:00:00,76,65.5,984.0846434
2022-09-08T22:00:00,78,65.5,984.4232823
2022-09-08T23:00:00,81.5,65.5,984.7619212
2022-09-09T00:00:00,85.5,69,985.1005601
2022-09-09T01:00:00,86,69,985.1005601
2022-09-09T02:00:00,90.5,69,985.1005601
2022-09-09T03:00:00,93,69,985.1005601
2022-09-09T04:00:00,93,69,985.439199
2022-09-09T05:00:00,92,69,985.439199
2022-09-09T06:00:00,90.5,69,985.7778379
2022-09-09T07:00:00,91,69,986.1164768
2022-09-09T08:00:00,82.5,69,986.4551157
2022-09-09T09:00:00,77,69,986.4551157
2022-09-09T10:00:00,69,69,986.7937546
2022-09-09T11:00:00,61.5,69,986.7937546
2022-09-09T12:00:00,57.5,69,985.7778379
2022-09-09T13:00:00,52,69,985.7778379
2022-09-09T14:00:00,56,69,985.439199
2022-09-09T15:00:00,47,69,985.439199
2022-09-09T16:00:00,56,69,985.1005601
2022-09-09T17:00:00,52,69,985.439199
2022-09-09T18:00:00,55,69,985.439199
2022-09-09T19:00:00,59,69,985.439199
2022-09-09T20:00:00,67,69,986.1164768
2022-09-09T21:00:00,74,69,986.7937546
2022-09-09T22:00:00,76,69,987.1323935
2022-09-09T23:00:00,80,69,987.4710324
2022-09-10T00:00:00,79,72.5,987.8096713
2022-09-10T01:00:00,79.5,72.5,988.1483102
2022-09-10T02:00:00,81,72.5,988.1483102
2022-09-10T03:00:00,84,72.5,988.4869491
2022-09-10T04:00:00,84,72.5,988.825588
2022-09-10T05:00:00,87,72.5,988.825588
2022-09-10T06:00:00,87,72.5,989.1642269
2022-09-10T07:00:00,84,72.5,989.8415047
2022-09-10T08:00:00,81.5,72.5,989.8415047
2022-09-10T09:00:00,78.5,72.5,990.1801436
2022-09-10T10:00:00,72.5,72.5,991.1960603
2022-09-10T11:00:00,68,72.5,991.1960603
2022-09-10T12:00:00,64,72.5,990.8574214
2022-09-10T13:00:00,62,72.5,990.5187825
2022-09-10T14:00:00,62.5,72.5,990.1801436
2022-09-10T15:00:00,62.5,72.5,989.5028658
2022-09-10T16:00:00,62.5,72.5,989.5028658
2022-09-10T17:00:00,67.5,72.5,989.5028658
2022-09-10T18:00:00,71,72.5,989.8415047
2022-09-10T19:00:00,81,72.5,989.1642269
2022-09-10T20:00:00,81,72.5,989.5028658
2022-09-10T21:00:00,81,72.5,989.8415047
2022-09-10T22:00:00,84,72.5,989.8415047
2022-09-10T23:00:00,84,72.5,989.8415047
2022-09-11T00:00:00,84.33333333,69.5,989.6721853
2022-09-11T01:00:00,89.5,69.5,989.1642269
2022-09-11T02:00:00,93.66666667,69.5,988.9949074
2022-09-11T03:00:00,94,69.5,988.4869491
2022-09-11T04:00:00,93.5,69.5,987.8096713
2022-09-11T05:00:00,94.5,69.5,987.8096713
2022-09-11T06:00:00,95,69.5,987.4710324
2022-09-11T07:00:00,100,69.5,987.4710324
2022-09-11T08:00:00,100,69.5,987.8096713
2022-09-11T09:00:00,100,69.5,987.4710324
2022-09-11T10:00:00,96,69.5,987.4710324
2022-09-11T11:00:00,94,69.5,987.1323935
2022-09-11T12:00:00,92,69.5,986.6244351
2022-09-11T13:00:00,87.5,69.5,985.7778379
2022-09-11T14:00:00,82.5,69.5,985.439199
2022-09-11T15:00:00,80,69.5,984.0846434
2022-09-11T16:00:00,76,69.5,983.4073656
2022-09-11T17:00:00,75.5,69.5,983.0687267
2022-09-11T18:00:00,78,69.5,982.7300878
2022-09-11T19:00:00,81.5,69.5,982.05281
2022-09-11T20:00:00,93.16666667,69.5,982.2559933
2022-09-11T21:00:00,93.5,69.5,982.3914489
2022-09-11T22:00:00,92.5,69.5,982.3914489
2022-09-11T23:00:00,96,69.5,982.3914489
2022-09-12T00:00:00,96,68.5,982.3914489
2022-09-12T01:00:00,100,68.5,982.3914489
2022-09-12T02:00:00,100,68.5,982.05281
2022-09-12T03:00:00,100,68.5,981.7141711
2022-09-12T04:00:00,96,68.5,981.7141711
2022-09-12T05:00:00,97,68.5,982.05281
2022-09-12T06:00:00,93,68.5,982.3914489
2022-09-12T07:00:00,93,68.5,983.0687267
2022-09-12T08:00:00,87,68.5,983.0687267
2022-09-12T09:00:00,84,68.5,983.4073656
2022-09-12T10:00:00,74.66666667,68.5,983.7460045
2022-09-12T11:00:00,65,68.5,983.4073656
2022-09-12T12:00:00,59,68.5,983.0687267
2022-09-12T13:00:00,49,68.5,982.7300878
2022-09-12T14:00:00,53,68.5,982.05281
2022-09-12T15:00:00,51,68.5,981.7141711
2022-09-12T16:00:00,52,68.5,981.3755322
2022-09-12T17:00:00,49,68.5,981.3755322
2022-09-12T18:00:00,51,68.5,981.3755322
2022-09-12T19:00:00,52,68.5,981.3755322
2022-09-12T20:00:00,59,68.5,981.3755322
2022-09-12T21:00:00,65,68.5,981.3755322
2022-09-12T22:00:00,68,68.5,981.0368933
2022-09-12T23:00:00,75,68.5,981.0368933
2022-09-13T00:00:00,78,63,980.6982544
2022-09-13T01:00:00,78,63,980.0209766
2022-09-13T02:00:00,75,63,979.6823377
2022-09-13T03:00:00,75,63,979.3436988
2022-09-13T04:00:00,81,63,979.3436988
2022-09-13T05:00:00,83,63,979.3436988
2022-09-13T06:00:00,83,63,979.6823377
2022-09-13T07:00:00,87,63,980.190296
2022-09-13T08:00:00,78,63,981.0368933
2022-09-13T09:00:00,75,63,981.5448516
2022-09-13T10:00:00,75,63,982.3914489
2022-09-13T11:00:00,75,63,982.8994072
2022-09-13T12:00:00,68.5,63,982.8994072
2022-09-13T13:00:00,65,63,983.4073656
2022-09-13T14:00:00,63,63,983.4073656
2022-09-13T15:00:00,57,63,983.4073656
2022-09-13T16:00:00,59,63,983.7460045
2022-09-13T17:00:00,55,63,984.0846434
2022-09-13T18:00:00,56,63,984.4232823
2022-09-13T19:00:00,60,63,985.1005601
2022-09-13T20:00:00,75,63,985.439199
2022-09-13T21:00:00,81,63,985.7778379
2022-09-13T22:00:00,90,63,985.7778379
2022-09-13T23:00:00,93,63,986.4551157
2022-09-14T00:00:00,93,62.5,986.7937546
2022-09-14T01:00:00,97,62.5,986.7937546
2022-09-14T02:00:00,93,62.5,987.1323935
2022-09-14T03:00:00,90,62.5,987.1323935
2022-09-14T04:00:00,90,62.5,987.4710324
2022-09-14T05:00:00,90,62.5,987.8096713
2022-09-14T06:00:00,90,62.5,988.4869491
2022-09-14T07:00:00,90,62.5,989.3335463
2022-09-14T08:00:00,93,62.5,989.8415047
2022-09-14T09:00:00,86,62.5,990.1801436
2022-09-14T10:00:00,81,62.5,991.1960603
2022-09-14T11:00:00,64,62.5,991.5346992
2022-09-14T12:00:00,62,62.5,991.1960603
2022-09-14T13:00:00,60,62.5,991.1960603
2022-09-14T14:00:00,57,62.5,990.8574214
2022-09-14T15:00:00,58,62.5,990.5187825
2022-09-14T16:00:00,56,62.5,990.1801436
2022-09-14T17:00:00,58,62.5,990.5187825
2022-09-14T18:00:00,60,62.5,990.5187825
2022-09-14T19:00:00,66,62.5,990.8574214
2022-09-14T20:00:00,75,62.5,991.1960603
2022-09-14T21:00:00,81,62.5,991.8733381
2022-09-14T22:00:00,87,62.5,992.211977
2022-09-14T23:00:00,90,62.5,992.5506159
2022-09-15T00:00:00,97,68,992.8892548
2022-09-15T01:00:00,96,68,992.5506159
2022-09-15T02:00:00,96,68,993.2278937
2022-09-15T03:00:00,93,68,993.2278937
2022-09-15T04:00:00,97,68,993.2278937
2022-09-15T05:00:00,97,68,993.5665326
2022-09-15T06:00:00,98,68,994.0744909
2022-09-15T07:00:00,98.6,68,994.8364285
2022-09-15T08:00:00,98,68,995.0904076
2022-09-15T09:00:00,87,68,995.2597271
2022-09-15T10:00:00,66,68,995.598366
2022-09-15T11:00:00,57,68,995.2597271
2022-09-15T12:00:00,52,68,994.5824493
2022-09-15T13:00:00,50,68,993.9051715
2022-09-15T14:00:00,45,68,993.2278937
2022-09-15T15:00:00,45,68,992.8892548
2022-09-15T16:00:00,48,68,992.5506159
2022-09-15T17:00:00,45.5,68,992.211977
2022-09-15T18:00:00,47.5,68,992.5506159
2022-09-15T19:00:00,53.5,68,992.5506159
2022-09-15T20:00:00,71,68,992.5506159
2022-09-15T21:00:00,72.5,68,992.8892548
2022-09-15T22:00:00,84,68,992.8892548
2022-09-15T23:00:00,90,68,993.2278937
2022-09-16T00:00:00,84,66.5,993.2278937
2022-09-16T01:00:00,92,66.5,993.2278937
2022-09-16T02:00:00,93,66.5,993.2278937
2022-09-16T03:00:00,90,66.5,992.8892548
2022-09-16T04:00:00,96,66.5,992.8892548
2022-09-16T05:00:00,92,66.5,993.2278937
2022-09-16T06:00:00,93.5,66.5,993.5665326
2022-09-16T07:00:00,95,66.5,993.9051715
2022-09-16T08:00:00,88,66.5,994.5824493
2022-09-16T09:00:00,86.5,66.5,994.2438104
2022-09-16T10:00:00,73,66.5,994.2438104
2022-09-16T11:00:00,66,66.5,994.2438104
2022-09-16T12:00:00,56,66.5,993.5665326
2022-09-16T13:00:00,54,66.5,992.8892548
2022-09-16T14:00:00,49,66.5,992.211977
2022-09-16T15:00:00,49,66.5,991.5346992
2022-09-16T16:00:00,46,66.5,991.5346992
2022-09-16T17:00:00,48.5,66.5,991.5346992
2022-09-16T18:00:00,52,66.5,991.5346992
2022-09-16T19:00:00,58.5,66.5,991.5346992
2022-09-16T20:00:00,65,66.5,991.8733381
2022-09-16T21:00:00,72.5,66.5,992.211977
2022-09-16T22:00:00,78,66.5,992.211977
2022-09-16T23:00:00,82,66.5,992.211977
2022-09-17T00:00:00,85.5,69,992.211977
2022-09-17T01:00:00,88.5,69,992.211977
2022-09-17T02:00:00,90,69,991.8733381
2022-09-17T03:00:00,93,69,992.211977
2022-09-17T04:00:00,97,69,992.211977
2022-09-17T05:00:00,97,69,992.211977
2022-09-17T06:00:00,93,69,992.5506159
2022-09-17T07:00:00,93,69,992.8892548
2022-09-17T08:00:00,87,69,992.8892548
2022-09-17T09:00:00,81,69,992.8892548
2022-09-17T10:00:00,73,69,992.8892548
2022-09-17T11:00:00,66.5,69,992.5506159
2022-09-17T12:00:00,60,69,991.8733381
2022-09-17T13:00:00,56,69,991.5346992
2022-09-17T14:00:00,53.5,69,990.5187825
2022-09-17T15:00:00,49,69,990.5187825
2022-09-17T16:00:00,48.5,69,990.1801436
2022-09-17T17:00:00,49,69,989.5028658
2022-09-17T18:00:00,51.5,69,989.8415047
2022-09-17T19:00:00,55.5,69,989.8415047
2022-09-17T20:00:00,66,69,990.1801436
2022-09-17T21:00:00,71,69,989.8415047
2022-09-17T22:00:00,81,69,989.5028658
2022-09-17T23:00:00,78,69,989.8415047
2022-09-18T00:00:00,84,72,989.5028658
2022-09-18T01:00:00,86.5,72,989.1642269
2022-09-18T02:00:00,88.5,72,988.825588
2022-09-18T03:00:00,92,72,988.825588
2022-09-18T04:00:00,92,72,989.1642269
